ア,2093,2110,0.497977635
イ,16399,16582,0.497225675
ウ,23551,23874,0.496594623
エ,3845,3839,0.500390422
オ,2681,2614,0.506326723
カ,5519,5604,0.496179088
キ,10703,10937,0.494593346
ク,9157,8995,0.504462318
ケ,4140,4183,0.497416797
コ,4600,4669,0.496277916
サ,1522,1435,0.514710856
シ,9050,9064,0.499613559
ス,2854,2744,0.509824937
セ,1160,1173,0.497213888
ソ,429,460,0.482564679
タ,4659,4692,0.498235483
チ,5963,5931,0.501345216
ツ,5882,5842,0.501705902
テ,898,920,0.493949395
ト,4424,4561,0.492376183
ナ,2279,2306,0.497055616
ニ,1796,1785,0.501535884
ヌ,133,133,0.5
ネ,1835,1874,0.494742518
ノ,3470,3466,0.500288351
ハ,273,259,0.513157895
ヒ,393,401,0.494962217
フ,682,697,0.494561276
ヘ,32,30,0.516129032
ホ,313,306,0.505654281
マ,10945,11167,0.494980101
ミ,5745,5778,0.498568081
ム,1179,1192,0.497258541
メ,1652,1675,0.496543433
モ,819,754,0.520661157
ヤ,4400,4357,0.502455179
ユ,1118,1176,0.487358326
ヨ,2117,2129,0.498586905
ラ,6425,6303,0.504792583
リ,7142,7281,0.495181308
ル,3933,3163,0.554255919
レ,875,872,0.500858615
ロ,2217,2379,0.482375979
ワ,7985,8049,0.498004241
ヲ,41,3,0.931818182
ン,1,1,0.5
ガ,993,925,0.517726799
ギ,1942,1936,0.500773595
グ,1052,933,0.529974811
ゲ,2012,1928,0.510659898
ゴ,1087,1047,0.509372071
ザ,403,389,0.508838384
ジ,5063,5024,0.501933181
ズ,2071,1268,0.620245583
ゼ,294,278,0.513986014
ゾ,87,68,0.561290323
ダ,3017,2993,0.501996672
ヂ,1,1,0.5
ヅ,1,1,0.5
デ,464,528,0.467741935
ド,1844,1874,0.495965573
バ,1446,1417,0.505064618
ビ,876,893,0.495195025
ブ,1160,1147,0.502817512
ベ,939,919,0.505382131
ボ,786,706,0.526809651
パ,149,150,0.498327759
ピ,162,106,0.604477612
プ,613,544,0.529818496
ペ,65,41,0.613207547
ポ,143,129,0.525735294
